Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. FALCON,MP. BUCHIVACOA,PQ. SEQUE,ESCUELA PRIMARIA NACIONAL EL COPEI,N/A,211,171,171,170,1,N/A,1,0,0,0,1,67,102
EDO. FALCON,MP. BUCHIVACOA,PQ. CAPATARIDA,ESCUELA PRIMARIA EL LAGUNERO,N/A,308,241,241,235,6,N/A,1,0,0,0,2,58,175
EDO. FALCON,MP. BUCHIVACOA,PQ. CAPATARIDA,ESCUELA BASICA BOLIVARIANA LEONIDAS BERMUDEZ,N/A,2721,2243,2243,2202,41,N/A,5,0,1,0,7,1086,1108
EDO. FALCON,MP. BUCHIVACOA,PQ. CAPATARIDA,ESCUELA BASICA ESTADAL SANTA ROSA,N/A,588,488,488,474,14,N/A,1,0,1,0,3,159,311
EDO. FALCON,MP. BUCHIVACOA,PQ. CAPATARIDA,ESCUELA BASICA PUERTO GUTIERREZ,N/A,444,379,379,376,3,N/A,1,0,0,0,1,140,235
EDO. FALCON,MP. BUCHIVACOA,PQ. CAPATARIDA,ESCUELA PRIMARIA BOLIVARIANA SAN ISIDRO,N/A,823,682,682,674,8,N/A,2,0,1,0,5,221,447
EDO. FALCON,MP. BUCHIVACOA,PQ. CAPATARIDA,ESCUELA BASICA ESTADAL LOS CERRITOS,N/A,264,235,235,232,3,N/A,1,0,0,0,3,102,127
EDO. FALCON,MP. BUCHIVACOA,PQ. CAPATARIDA,ESCUELA BASICA PEDRO MARIA ZAVALA G.,N/A,937,754,754,729,25,N/A,2,0,0,0,7,253,469
EDO. FALCON,MP. BUCHIVACOA,PQ. BARIRO,ESCUELA BASICA EL SALADILLO,N/A,334,217,217,213,4,N/A,1,0,0,0,1,106,106
EDO. FALCON,MP. BUCHIVACOA,PQ. BARIRO,LICEO NACIONAL BARIRO,N/A,428,327,327,318,9,N/A,1,0,0,0,0,127,191
EDO. FALCON,MP. BUCHIVACOA,PQ. BARIRO,ESCUELA PRIMARIA ALEXIS DELGADO,N/A,1470,1138,1138,1104,34,N/A,3,0,0,2,7,599,496
EDO. FALCON,CE. MIRANDA,PQ. RIO SECO,ESCUELA BOLIVARIANA YOLANDA FUGUET DE MEDINA,N/A,1258,1039,1039,1020,19,N/A,3,1,0,0,4,232,783
EDO. FALCON,CE. MIRANDA,PQ. RIO SECO,ESCUELA BASICA ESTADAL CABECERA,N/A,811,662,662,644,18,N/A,2,1,0,1,7,174,461
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BASICA MIXTA EL JEBE VIEJO,N/A,2033,1494,1494,1454,40,N/A,4,1,1,2,7,285,1158
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,COMPLEJO EDUCATIVO VIRGINIA GIL DE HERMOSO,N/A,2468,2146,2146,2107,39,N/A,5,0,2,1,5,1108,991
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BASICA 5 DE JULIO,N/A,1671,1232,1232,1192,40,N/A,3,1,0,1,6,411,773
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,MULTI HOGAR XIV NIÑO HOGAR FETRA FALCON,N/A,2199,1980,1980,1940,40,N/A,4,0,0,4,7,1073,856
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,CENTRO DE EDUCACION INICIAL BOLIVARIANO AÑO INTERNACIONAL DEL NIÑO,N/A,1145,970,970,961,9,N/A,2,1,0,0,9,455,496
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,COMPLEJO EDUCATIVO SIMON RODRIGUEZ,N/A,3720,3130,3130,3055,75,N/A,7,1,3,0,20,1365,1666
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA DE EDUACION INICIAL GENERALISIMO FRANCISCO DE MIRANDA II,N/A,280,252,252,238,14,N/A,1,0,0,0,0,40,198
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA TECNICA COMERCIAL PEDRO CURIEL RAMÍREZ,N/A,2262,1894,1894,1873,21,N/A,4,0,1,1,7,1147,717
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,C.E.I SIMONCITO DOÑA LULA DE PARRA LEON,N/A,472,413,413,401,12,N/A,1,0,0,0,7,155,239
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BASICA BOLIVARIANA MIGUEL LOPEZ GARCIA,N/A,3739,2927,2927,2838,89,N/A,7,1,2,2,26,987,1820
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,C.E.I. SIMONCITO ROMULO GALLEGOS,N/A,626,563,563,555,8,N/A,2,1,0,0,4,185,365
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,COMPLEJO EDUCATIVO MONSEÑOR LUCAS GUILLERMO CASTILLO,N/A,2132,1816,1816,1785,31,N/A,4,0,1,1,11,852,920
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,CENTRO DE EDUCACION INICIAL JOSEFA CAMEJO TALAVERA,N/A,530,474,474,471,3,N/A,1,0,0,0,3,95,373
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BASICA REGINA PIA DE ANDARA,N/A,3434,2634,2634,2582,52,N/A,6,3,4,3,24,586,1962
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA DE EDUCACION INICIAL JUAN CRISOSTOMO FALCON,N/A,397,350,350,341,9,N/A,1,0,0,0,2,220,119
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,LICEO BOLIVARIANO RAUL RUIZ RODRIGUEZ,N/A,1786,1430,1430,1379,51,N/A,3,0,0,1,5,443,930
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BASICA BOLIVARIANA LAS EUGENIAS,N/A,855,762,762,740,22,N/A,2,2,1,1,6,312,418
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BÁSICA LUCAS ADAMES,N/A,2708,2028,2028,1979,49,N/A,5,1,1,2,15,713,1247
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,UNIDAD EDUCATIVA ALBERTO FURZAN,N/A,2123,1747,1747,1706,41,N/A,4,0,0,0,21,540,1145
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BASICA BOLIVARIANA EL RECREO,N/A,1353,1086,1086,1066,20,N/A,3,0,0,0,5,181,880
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA ESTADAL LOS PEROZOS,N/A,961,802,802,788,14,N/A,2,0,0,1,4,216,567
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,CENTRO DE EDUCACION INICIAL  LUCAS GUILLERMO CASTILLO,N/A,965,802,802,797,5,N/A,2,0,0,0,3,490,304
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,CENTRO DE EDUCACION INICIAL MIGUEL LOPEZ GARCIA,N/A,1277,1039,1039,1012,27,N/A,3,1,0,0,4,335,672
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,CENTRO DE EDUCACION INICIAL CAPULLITO,N/A,663,606,606,591,15,N/A,2,0,0,0,4,256,331
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BOLIVARIANA CAPITAN ANTONIO RICAURTE,N/A,241,216,216,212,4,N/A,1,0,0,0,3,70,139
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,UNID EDUC CASA HOGAR NUESTRA SRA DE COROMOTO,N/A,1534,1238,1238,1229,9,N/A,3,1,1,2,4,790,431
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BOLIVARIANA ESTADAL JULIO CESAR PARRA,N/A,963,789,789,769,20,N/A,2,0,1,1,6,168,593
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,CENTRO DE EDUCACION INICIAL LUCAS ADAMES,N/A,2547,2018,2018,1989,29,N/A,5,1,0,1,16,731,1240
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA PRIMARIA BOLIVARIANA GEORGINA DE ARIAS,N/A,2449,1950,1950,1899,51,N/A,5,3,0,3,18,471,1404
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BÁSICA LOS MÉDANOS,N/A,2916,2191,2191,2138,53,N/A,5,0,2,1,15,636,1484
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,COMUNIDAD PENITENCIARIA DE CORO,N/A,298,181,181,177,4,N/A,1,0,0,0,1,21,155
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,LICEO BOLIVARIANO ESTEBAN SMITH MONSON,N/A,1971,1590,1590,1571,19,N/A,4,1,1,1,9,1065,494
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,UNIDAD EDUCATIVA SIMON BOLIVAR,N/A,2512,2103,2103,2062,41,N/A,5,0,1,0,14,1185,862
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BASICA BOLIVARIANA JUAN CRISOSTOMO FALCÒN,N/A,3361,2697,2697,2641,56,N/A,6,3,2,1,20,1531,1084
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BASICA BOLIVARIANA LA URBINA,N/A,333,289,289,282,7,N/A,1,0,0,0,4,52,226
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,CENTRO DE EDUCACION INICIAL SIMON BOLIVAR,N/A,2514,2199,2199,2151,48,N/A,5,3,1,1,9,1221,916
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BOLIVARIANA SAN ANTONIO,N/A,3034,2421,2421,2363,58,N/A,6,1,0,3,16,879,1464
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA DE EDUCACION INICIAL SIMONCITO LOS MEDANOS,N/A,1065,811,811,795,16,N/A,2,0,0,1,6,279,509
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,ESCUELA BASICA VELITA II,N/A,3777,3197,3197,3129,68,N/A,7,1,2,1,15,1004,2106
EDO. FALCON,CE. MIRANDA,PQ. SAN ANTONIO,LICEO BOLIVARIANO CARLOS MARTINEZ BUENO,N/A,615,566,566,563,3,N/A,2,0,0,1,5,234,323
EDO. FALCON,CE. MIRANDA,PQ. MITARE,LICEO BOLIVARIANO MITARE,N/A,1284,987,987,970,17,N/A,3,0,0,1,6,399,564
EDO. FALCON,CE. MIRANDA,PQ. SABANETA,ESCUELA BASICA ESTADAL  CARAZAO,N/A,543,444,444,436,8,N/A,1,0,0,0,3,168,265
EDO. FALCON,CE. MIRANDA,PQ. SABANETA,ESCUELA PRIMARIA BOLIVARIANA BARRIALITO,N/A,178,145,145,142,3,N/A,1,0,0,1,0,10,131
EDO. FALCON,CE. MIRANDA,PQ. SABANETA,ESCUELA BASICA BOLIVARIANA MIGUEL ARMAS ADAMES,N/A,1498,1184,1184,1155,29,N/A,3,0,1,0,6,385,763
EDO. FALCON,CE. MIRANDA,PQ. SABANETA,ESCUELA BASICA ESTADAL  CHUCHURE,N/A,186,125,125,125,0,N/A,1,0,0,0,0,50,75
EDO. FALCON,CE. MIRANDA,PQ. SABANETA,ESCUELA BASICA UNITARIA SAN ANTONIO,N/A,74,72,72,72,0,N/A,1,0,0,0,0,2,70
EDO. FALCON,CE. MIRANDA,PQ. SABANETA,ESCUELA BASICA BOLIVRIANA SANTA RITA,N/A,620,475,475,464,11,N/A,2,0,0,1,0,147,316
EDO. FALCON,CE. MIRANDA,PQ. SABANETA,ESCUELA BOLIVARIANA PIEDRAS VOLTEADA,N/A,197,138,138,136,2,N/A,1,0,0,0,0,42,94
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA BASICA BOLIVARIANA SIBURUA,N/A,383,264,264,262,2,N/A,1,0,1,0,2,98,161
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA BASICA BOLIVARIANA AQUILES JOSE ROMERO,N/A,1033,776,776,754,22,N/A,2,0,0,0,4,172,578
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA BASICA BOLIVARIANA QUIRAGUA,N/A,236,142,142,138,4,N/A,1,0,0,0,1,15,122
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA BASICA NACIONAL BOLIVARIANA MACUQUITA,N/A,155,102,102,100,2,N/A,1,0,0,0,1,13,86
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA ESTADAL BOLIVARIANA LOS QUEMADOS,N/A,182,174,174,172,2,N/A,1,0,0,0,0,2,170
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA BASICA NACIONAL BOLIVARIANA BEJUQUERO,N/A,508,379,379,372,7,N/A,1,2,0,2,0,63,305
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA BASICA BOLIVARIANA LA NEGRITA,N/A,639,487,487,478,9,N/A,2,0,0,0,9,207,262
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA BASICA BOLIVARIANA SANTA MARIA DE LA CHAPA,N/A,199,159,159,152,7,N/A,1,0,0,1,1,51,99
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA BASICA NACIONAL BOLIVARIANA. ARENALES,N/A,489,403,403,399,4,N/A,1,0,1,0,6,69,323
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA BASICA BOLIVARIANA JUAN RAMON LUGO,N/A,465,310,310,306,4,N/A,1,0,0,0,1,101,204
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,ESCUELA BASICA ESTADAL LOS POZOS, NUCLEO ESCOLAR RURAL 189,N/A,318,290,290,283,7,N/A,1,0,0,0,2,87,194
EDO. FALCON,CE. MIRANDA,PQ. GUZMAN GUILLERMO,CENTRO DE EDUCACION INICIAL SIBURUA,N/A,222,195,195,188,7,N/A,1,1,0,0,1,57,129
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,COMPLEJO EDUCATIVO PESTALOZZI,N/A,3752,3072,3072,3006,66,N/A,7,1,2,3,21,1547,1432
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,UNIDAD EDUCATIVA LICEO CECILIO ACOSTA,N/A,3266,2497,2497,2464,33,N/A,6,0,0,1,18,1549,896
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,ESCUELA SIMONCITO ANDRES BELLO,N/A,1050,888,888,865,23,N/A,2,0,0,1,6,302,556
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,ESCUELA DE EDUCACION INICIAL SIMONCITO MONSEÑOR ITURRIZA,N/A,1522,1240,1240,1205,35,N/A,3,0,0,0,7,549,649
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,ESCUELA BOLIVARIANA DIEGO LEON ZUNIAGA,N/A,2682,2192,2192,2126,66,N/A,5,2,1,0,15,931,1177
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,ESCUELA TECNICA ROBINSONIANA CORO,N/A,1947,1564,1564,1523,41,N/A,4,0,1,1,8,748,765
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,ESCUELA DE EDUCACION INICIAL  DE LA FUERZA ARMADA POLICIAL,N/A,429,370,370,362,8,N/A,1,0,0,1,1,91,269
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,ESCUELA DE EDUCACION INICIAL MENCA DE LEONIS,N/A,682,595,595,587,8,N/A,2,0,0,0,3,335,249
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,ESCUELA DE EDUCACION INICIAL JOSEFIN LEIDENZ,N/A,1249,1089,1089,1074,15,N/A,3,0,1,0,8,643,422
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,INTERNADO JUDICIAL DE CORO,N/A,402,93,93,89,4,N/A,1,0,0,0,3,24,62
EDO. FALCON,CE. MIRANDA,PQ. SANTA ANA,ESCUELA TECNICA INDUSTRIAL MADRE MAZZARELLO,N/A,374,326,326,322,4,N/A,1,0,0,1,1,188,132
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,CENTRO DE EDUCACION INICIAL SIMONCITO CESAR AUGUSTO AGREDA,N/A,796,675,675,664,11,N/A,2,0,0,0,4,343,317
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,CENTRO DE EDUCACION INICIAL SIMONCITO  MADRE EMILIA DE SAN JOSE,N/A,1938,1586,1586,1540,46,N/A,4,1,1,0,13,602,923
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,CENTRO DE EDUCACION INICIAL SIMONCITO EL CARDONCITO,N/A,298,252,252,248,4,N/A,1,0,0,0,3,72,173
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,CENTRO DE EDUCACION INICIAL CIUDAD DE CORO,N/A,1479,1153,1153,1146,7,N/A,3,0,0,1,3,738,404
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,UNIDAD GERIATRICA DR JOSE D BEAUJON,N/A,1840,1603,1603,1589,14,N/A,4,0,0,0,5,1205,379
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,ESCUELA BASICA CESAR ARTEAGA CASTRO,N/A,1142,925,925,907,18,N/A,2,1,0,1,5,644,256
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,ESCUELA DE EDUCACION INICIAL SAN BOSCO,N/A,1649,1316,1316,1291,25,N/A,3,0,1,0,4,725,561
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,ESCUELA BASICA BOLIVARIANA CARMEN DE TOVAR,N/A,3126,2540,2540,2486,54,N/A,6,0,1,1,13,1531,940
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,CENTRO PRE ESCOLAR ASISTENCIAL DIVINO NIÑO,N/A,2689,2351,2351,2319,32,N/A,5,0,1,0,15,1301,1002
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,ESCUELA PREVOCACIONAL FRANCISCO DE MIRANDA,N/A,1143,901,901,881,20,N/A,2,0,1,0,3,540,337
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,CENTRO DE EDUCACION INICIAL 5 DE JULIO,N/A,720,609,609,598,11,N/A,2,0,0,1,4,177,416
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,UNIDAD EDUCATIVA INSTITUTO MIGUEL ANGEL,N/A,993,833,833,822,11,N/A,2,0,0,1,3,536,282
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,ESCUELA DE EDUCACION INICIAL BOBARE,N/A,778,668,668,657,11,N/A,2,0,0,0,3,325,329
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,UNIDAD EDUCATIVA LUCRECIA DE GUARDIA,N/A,1932,1661,1661,1641,20,N/A,4,1,1,1,1,1221,416
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,ESCUELA BÁSICA CASTULO MARMOL FERRER,N/A,2135,1790,1790,1760,30,N/A,4,1,0,0,15,1093,651
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,LICEO BOLIVARIANO CESAR AUGUSTO AGREDA,N/A,4441,3508,3508,3440,68,N/A,8,3,1,1,29,1983,1423
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,UNIDAD EDUCATIVA INSTITUTO JESUS EL NAZARENO,N/A,853,766,766,756,10,N/A,2,1,0,1,1,395,358
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,ESCUELA BASICA BOLIVARIANA CIUDAD DE CORO,N/A,2338,1900,1900,1870,30,N/A,4,0,1,0,11,1131,727
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,ESCUELA TECNICA INDUSTRIAL ROBINSONIANA CORO  EXTENSION SAN JOSE,N/A,3947,3197,3197,3088,109,N/A,7,0,2,0,20,1187,1879
EDO. FALCON,CE. MIRANDA,PQ. SAN GABRIEL,UNIDAD BASICA RAFAEL CALLES SIERRA,N/A,3610,3017,3017,2968,49,N/A,7,1,2,1,14,1788,1162
