Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA LIBERTADOR,N/A,1435,1200,1200,1169,31,N/A,3,0,0,1,5,176,987
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA CONCENTRADA MIXTA NUMERO 1808 Y 90,N/A,734,575,575,562,13,N/A,2,1,0,1,2,103,455
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL CONCENTRADA SIN NUMERO OJO DE AGUA LA CAMPIÑA NER NUMERO 34,N/A,101,94,94,91,3,N/A,1,0,0,0,0,15,76
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,BIBLIOTECA PUBLICA DOCTOR ALIRIO UGARTE PELAYO,N/A,1489,1221,1221,1195,26,N/A,3,0,1,1,7,652,534
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA NACIONAL DOCTOR MELITON VARGAS,N/A,2890,2226,2226,2174,52,N/A,5,3,0,3,17,871,1280
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA DOCTOR CARLOS RODRIGUEZ ORTIZ,N/A,1314,1149,1149,1119,30,N/A,3,0,0,0,8,342,769
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA MARIA CONCEPCION PALACIOS,N/A,2948,2469,2469,2427,42,N/A,6,2,0,2,17,798,1608
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA TECNICA INDUSTRIAL GUANARE,N/A,1567,1292,1292,1255,37,N/A,3,1,1,2,9,381,861
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA MIGUEL ANTONIO VASQUEZ,N/A,2984,2440,2440,2341,99,N/A,6,1,1,3,11,253,2072
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA LUIS FAJARDO GALENO,N/A,1265,1083,1083,1037,46,N/A,3,0,0,3,7,297,730
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL UNITARIA NUMERO 81,N/A,322,233,233,232,1,N/A,1,0,0,1,2,14,215
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL CONCENTRADA NUMERO 48,N/A,544,439,439,432,7,N/A,1,0,0,0,3,62,367
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,COLEGIO ADVENTISTA ANDRES BELLO,N/A,778,689,689,679,10,N/A,2,0,1,1,8,388,281
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA NACIONAL CONCENTRADA SIN NUMERO,N/A,439,366,366,358,8,N/A,1,0,0,0,0,29,329
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,COLEGIO PRIVADO NUESTRA SEÑORA DE LOURDES,N/A,173,163,163,162,1,N/A,1,0,0,0,0,115,47
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA ESTADAL CONCENTRADA NUMERO 543,N/A,112,110,110,110,0,N/A,1,0,0,1,0,1,108
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA AMADIO MARQUEZ,N/A,3834,3093,3093,3019,74,N/A,7,0,0,2,21,548,2448
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA GENERAL CARLOS SOUBLETTE,N/A,555,500,500,490,10,N/A,1,0,0,0,3,73,414
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA POPULAR CATOLICA FE Y ALEGRIA,N/A,1844,1636,1636,1596,40,N/A,4,0,0,0,8,834,754
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA VIRGINIA DE RAMOS,N/A,2784,2326,2326,2283,43,N/A,5,1,0,0,11,820,1451
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA CONCENTRADA 19 DE ABRIL,N/A,2258,1797,1797,1758,39,N/A,4,1,0,1,9,325,1422
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,CASA DE SALUD,N/A,371,258,258,244,14,N/A,1,0,1,0,2,71,170
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,CICLO COMBINADO JOSE VICENTE DE UNDA,N/A,2380,1912,1912,1868,44,N/A,5,1,3,1,11,1026,826
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA SAN RAFAEL NUMERO 467,N/A,663,558,558,548,10,N/A,2,0,0,0,7,40,501
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,CENTRO DE ATENCION AL NIÑO  DOÑA BOLIVIA RIERA DE MARTINEZ,N/A,379,332,332,326,6,N/A,1,0,0,0,2,58,266
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,CENTRO DE BELLAS ARTES AMANDA MUÑOZ,N/A,108,104,104,104,0,N/A,1,0,0,0,0,59,45
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA JUAN FERNANDEZ DE LEON,N/A,3649,3075,3075,2986,89,N/A,7,1,2,1,30,1725,1227
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL MULTIGRADO NUMERO 55 EL PUENTE,N/A,367,291,291,287,4,N/A,1,0,0,2,0,23,262
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA GIRALUNA,N/A,2498,2127,2127,2075,52,N/A,5,0,0,0,11,1373,691
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA ESTADAL HORTENCIA PERAZA,N/A,2241,1712,1712,1667,45,N/A,4,0,1,0,13,548,1105
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BOLIVARIANA SAN RAFAEL DE LAS GUASDUAS NUMERO 51,N/A,375,312,312,302,10,N/A,1,0,0,1,2,42,257
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,UNIDAD EDUCATIVA PRIVADA COLEGIO CATOLICO SAN JOSE,N/A,335,305,305,296,9,N/A,1,0,0,1,1,107,187
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,FACULTAD DE MEDICINA EXTENCION GUANARE,N/A,571,525,525,503,22,N/A,1,0,1,1,2,259,240
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA DON SIMON RODRIGUEZ,N/A,890,728,728,703,25,N/A,2,0,0,1,8,187,507
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,CENTRO DE ATENCION INTEGRAL,N/A,1706,1571,1571,1536,35,N/A,3,0,0,1,9,690,836
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA ARNOLDO JOSE PERAZA,N/A,2378,2016,2016,1957,59,N/A,4,1,0,3,11,392,1550
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA ESTADAL 530,N/A,1237,1039,1039,1009,30,N/A,3,1,0,1,11,187,809
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,UNIDAD EDUCATIVA CESAR LIZARDO,N/A,191,171,171,166,5,N/A,1,0,0,0,1,90,75
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA DON ANTONIO TORREALBA,N/A,1762,1468,1468,1440,28,N/A,3,1,0,0,4,353,1082
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA GILBERTO OROPEZA,N/A,1487,1225,1225,1203,22,N/A,3,1,0,0,8,173,1021
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA JOSE MARIA VARGAS,N/A,2944,2410,2410,2346,64,N/A,6,0,0,1,20,1289,1036
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA ESTADAL RAFAEL ROBERTO GAVIDIA,N/A,893,773,773,730,43,N/A,2,0,0,1,5,186,538
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA NACIONAL DOCTOR MIGUEL ORAA,N/A,2292,1851,1851,1816,35,N/A,4,2,0,2,17,749,1046
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA CIUDAD DE GUANARE,N/A,3318,2636,2636,2557,79,N/A,6,3,2,4,21,1200,1327
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,JARDIN DE INFANCIA JOSE VICENTE DE UNDA,N/A,762,673,673,653,20,N/A,2,0,1,1,4,89,558
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,PRE ESCOLAR JUAN PABLO SEGUNDO,N/A,2398,2041,2041,1998,43,N/A,5,0,0,0,13,305,1680
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,GRUPO ESCOLAR NACIONAL DIEGO ANTONIO BRICEÑO,N/A,3076,2528,2528,2466,62,N/A,6,3,1,2,18,720,1722
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,CICLO BASICO COMBINADO DOCTOR FELIX SATURNINO ARISA,N/A,1535,1247,1247,1215,32,N/A,3,1,0,1,12,442,759
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,NUCLEO RURAL NUMERO 289 ESCUELA ESTADAL NUMERO 49.,N/A,186,162,162,157,5,N/A,1,0,0,0,2,12,143
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,COLEGIO UNIVERSITARIO FERMIN TORO,N/A,2831,2465,2465,2427,38,N/A,5,0,2,0,19,1091,1315
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA CONCENTRADA MIXTA NUMERO 14,N/A,158,121,121,114,7,N/A,1,0,0,0,0,31,83
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ANDRES ELOY BLANCO,N/A,1397,1168,1168,1139,29,N/A,3,1,0,1,9,389,739
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA ANA DE ZAMBRANO ROA,N/A,1402,1245,1245,1225,20,N/A,3,1,1,0,8,636,579
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA UNITARIA NUMERO 56,N/A,77,62,62,62,0,N/A,1,0,0,1,0,2,59
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,PRE ESCOLAR LOS LLANERITOS,N/A,442,397,397,386,11,N/A,1,0,0,1,0,143,242
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL CONCENTRADA NUMERO 76 BUENA VISTA EL COCO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,JARDIN DE INFANCIA,N/A,934,865,865,847,18,N/A,2,0,0,1,10,373,463
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA CONCENTRADA SIN NUMERO 5 DE JULIO,N/A,193,181,181,175,6,N/A,1,0,0,1,3,13,158
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL BASICA NICOMEDES CASTILLO,N/A,1703,1393,1393,1360,33,N/A,3,2,0,2,8,489,859
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL CONCENTRADA BASICA NUMERO 33,N/A,1146,908,908,893,15,N/A,2,0,0,0,4,183,706
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL CONCENTRADA NUMERO 9,N/A,295,201,201,195,6,N/A,1,2,0,0,2,29,162
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA GRADUADA BASICA TIERRA BUENA,N/A,996,851,851,835,16,N/A,2,2,0,0,2,84,747
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,JARDIN DE INFANCIA LOS CACHORRITOS,N/A,1383,1199,1199,1179,20,N/A,3,2,1,0,13,298,865
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,LICEO LA COMUNIDAD NUEVA,N/A,2354,2046,2046,2002,44,N/A,4,0,0,0,11,999,992
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,INTERNADO JUDICIAL,N/A,373,131,131,130,1,N/A,1,0,0,0,0,12,118
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,PRE ESCOLAR MATILDE DE PIERLUISSI,N/A,954,857,857,841,16,N/A,2,0,1,0,3,506,331
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,CENTRO MATERNAL BLANCA R. PEREZ,N/A,880,816,816,804,12,N/A,2,0,2,0,2,575,225
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA CONCENTRADA MIXTA NUMERO 53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA PROFESORA CELINDA ADAMS,N/A,1221,1016,1016,991,25,N/A,3,1,0,1,3,214,772
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL CONCENTRADA NUMERO 15 NUCLEO ESCOLAR RURAL NUMERO 289,N/A,154,123,123,117,6,N/A,1,0,0,0,0,13,104
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA CONCENTRADA JOSE FELIX RIVAS,N/A,310,268,268,265,3,N/A,1,0,0,0,0,34,231
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,UNIDAD EDUCATIVA JOSE DE LOS SANTOS URRIOLA,N/A,409,334,334,328,6,N/A,1,0,0,0,3,62,263
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL GRADUADA NUMERO 16 LA CURVA TERESA DE LA PARRA,N/A,762,602,602,587,15,N/A,2,0,0,0,3,45,539
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA TRADICIONAL NUMERO 469 ANTONIO JOSE DE SUCRE,N/A,814,676,676,645,31,N/A,2,0,0,0,7,128,510
EDO. PORTUGUESA,CE. GUANARE,PQ. CORDOBA,ESCUELA BASICA CORDOBA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,CE. GUANARE,PQ. CORDOBA,ESCUELA NACIONAL UNITARIA NUMERO 118 ANEXA CON MIXTA NUMERO 73,N/A,300,236,236,233,3,N/A,1,0,0,0,1,21,211
EDO. PORTUGUESA,CE. GUANARE,PQ. CORDOBA,ESCUELA ESTADAL CONCENTRADA NUMERO 78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,CE. GUANARE,PQ. CORDOBA,ESCUELA ESTADAL CONCENTRADA NUMERO 79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,CE. GUANARE,PQ. CORDOBA,ESCUELA NACIONAL UNITARIA NUMERO 211,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,CE. GUANARE,PQ. CORDOBA,ESCUELA ESTADAL UNITARIA NUMERO 260,N/A,87,56,56,55,1,N/A,1,0,0,0,1,3,51
EDO. PORTUGUESA,CE. GUANARE,PQ. VIRGEN DE LA COROMOTO,UNIDAD EDUCATIVA NACIONAL TUCUPIDO,N/A,1508,1263,1263,1218,45,N/A,3,0,1,0,6,271,940
EDO. PORTUGUESA,CE. GUANARE,PQ. VIRGEN DE LA COROMOTO,ESCUELA ESTADAL CONCENTRADA NUMERO 23,N/A,296,238,238,229,9,N/A,1,0,0,0,1,43,185
EDO. PORTUGUESA,CE. GUANARE,PQ. VIRGEN DE LA COROMOTO,ESCUELA ESTADAL UNITARIA NUMERO 529 NER 30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,CE. GUANARE,PQ. VIRGEN DE LA COROMOTO,ESCUELA ESTATAL CONCENTRADA  546 LOS HIERROS,N/A,157,144,144,140,4,N/A,1,0,0,0,1,30,109
EDO. PORTUGUESA,CE. GUANARE,PQ. VIRGEN DE LA COROMOTO,E.T.C QUEBRADA DE LA VIRGEN,N/A,2236,1748,1748,1688,60,N/A,4,1,0,2,16,362,1307
EDO. PORTUGUESA,CE. GUANARE,PQ. VIRGEN DE LA COROMOTO,ESCUELA ESTADAL NUMERO 07 Y ANEXA NACIONAL,N/A,470,403,403,399,4,N/A,1,0,0,0,2,101,296
EDO. PORTUGUESA,CE. GUANARE,PQ. VIRGEN DE LA COROMOTO,ESCUELA ESTADAL CONCENTRADA NUMERO 11 NUCLEO 30,N/A,326,277,277,269,8,N/A,1,0,0,0,6,86,177
EDO. PORTUGUESA,CE. GUANARE,PQ. VIRGEN DE LA COROMOTO,ESCUELA ESTADAL CONCENTRADA NUMERO 12 Y ANEXA NACIONAL,N/A,806,685,685,653,32,N/A,2,0,0,3,4,85,561
EDO. PORTUGUESA,CE. GUANARE,PQ. VIRGEN DE LA COROMOTO,ESCUELA ESTADAL UNITARIA NUMERO 64,N/A,324,292,292,288,4,N/A,1,0,0,0,0,18,270
EDO. PORTUGUESA,CE. GUANARE,PQ. VIRGEN DE LA COROMOTO,ESCUELA BOLIVARIANA NEGRO PRIMERO NER 030,N/A,206,190,190,188,2,N/A,1,0,0,0,3,25,160
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JOSE DE LA MONTA#A,ESCUELA ESTADAL CONCENTRADA NUMERO 208,N/A,371,237,237,233,4,N/A,1,0,0,0,1,50,182
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JOSE DE LA MONTA#A,ESCUELA BASICA NUMERO 216 NUCLEO RURAL NUMERO 223,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JOSE DE LA MONTA#A,ESCUELA ESTADAL CONCENTRADA NUMERO 205,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,ESCUELA BASICA ESTADAL CONCENTRADA LAS PLAYITAS NUMERO 5NER 11,N/A,213,189,189,186,3,N/A,1,0,0,0,0,1,185
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,ESCUELA BASICA 3 DE NOVIEMBRE,N/A,2540,2096,2096,2050,46,N/A,5,2,2,4,15,673,1354
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,ESCUELA ESTADAL NUMERO 10 Y ANEXA NACIONAL,N/A,644,512,512,503,9,N/A,2,1,0,3,1,90,408
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,ESCUELA ESTADAL CONCENTRADA LOLA DE PACHECO,N/A,238,213,213,207,6,N/A,1,0,0,0,2,52,153
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,CENTRO CULTURAL DON ANTONIO TORREALBA MESA DE CAVACA,N/A,264,236,236,233,3,N/A,1,0,0,0,0,62,171
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,UNIDAD EDUCATIVA NACIONAL SAN JUAN DE GUANAGUANARE,N/A,1491,1290,1290,1275,15,N/A,3,0,1,2,10,430,832
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,ESCUELA BASICA CONCENTRADA NUMERO 490,N/A,337,298,298,289,9,N/A,1,0,0,0,3,49,237
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,UNIDAD CONCENTRADA NUMERO 277,N/A,267,207,207,205,2,N/A,1,0,0,2,2,13,188
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,ESCUELA BASICA ESTADAL SIMON BOLIVAR,N/A,1231,969,969,943,26,N/A,3,0,0,0,11,260,672
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,ESCUELA BASICA CONCENTRADA NUMERO 42,N/A,177,152,152,146,6,N/A,1,0,0,0,1,16,129
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,ESCUELA UNITARIA SIN NUMERO EL BUEY,N/A,258,207,207,194,13,N/A,1,0,0,0,0,25,169
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,ESCUELA ESTADAL CONCENTRADA NUMERO 47,N/A,510,445,445,434,11,N/A,1,0,0,0,2,153,279
EDO. PORTUGUESA,CE. GUANARE,PQ.SAN JUAN GUANAGUANARE,ESCUELA GRANJA OSCAR VILLANUEVA ANEXA NUMERO 390,N/A,1160,958,958,945,13,N/A,2,0,0,0,4,444,497
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA UNITARIA 405,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA CONCENTRADA 382,N/A,378,303,303,300,3,N/A,1,3,0,0,5,46,246
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA UNITARIA NUMERO 398,N/A,166,135,135,132,3,N/A,1,0,0,0,0,10,122
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,CICLO BASICO UVERAL,N/A,1021,768,768,747,21,N/A,2,1,0,4,9,117,616
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA ESTADAL CONCENTRADA NUMERO 370,N/A,190,161,161,158,3,N/A,1,0,0,0,3,40,115
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA ESTADAL 1912 402,N/A,606,490,490,477,13,N/A,2,0,0,1,1,69,406
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA ESTADAL CONCENTRADA NUMERO 381 MANTECAL,N/A,434,355,355,346,9,N/A,1,0,0,0,2,19,325
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA ESTADAL CONCENTRADA NUMERO 383 SAN JORGE,N/A,185,170,170,169,1,N/A,1,0,0,0,0,0,169
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA BASICA ESTADAL CONCENTRADA NUMERO 401,N/A,183,169,169,166,3,N/A,1,0,0,0,1,20,145
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA CONCENTRADA NUMERO 1890,N/A,246,210,210,207,3,N/A,1,0,1,0,0,25,181
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA ESTADAL UNITARIA 404,N/A,100,92,92,90,2,N/A,1,0,0,0,0,12,78
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA BASICA PAUJICITO,N/A,465,371,371,366,5,N/A,1,0,0,1,5,77,283
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA ESTADAL UNITARIA NUMERO 389,N/A,255,171,171,168,3,N/A,1,0,0,0,2,24,142
EDO. PORTUGUESA,MP. ESTELLER,PQ. UVERAL,ESCUELA ESTADAL CONCENTRADA EL PAJON NUMERO 388,N/A,265,217,217,213,4,N/A,1,0,0,0,1,35,177
EDO. PORTUGUESA,MP. ESTELLER,CM. PIRITU,ESCUELA ESTADAL UNITARIA NUMERO 489,N/A,336,294,294,289,5,N/A,1,0,0,0,1,16,272
EDO. PORTUGUESA,MP. ESTELLER,CM. PIRITU,ESCUELA ESTADAL CONCENTRADA NUMERO 395 LA PAVA,N/A,233,209,209,209,0,N/A,1,0,0,0,1,11,197
EDO. PORTUGUESA,MP. ESTELLER,CM. PIRITU,ESCUELA  ESTADAL CONCENTRADA  NUMERO 394,N/A,244,202,202,200,2,N/A,1,0,0,1,1,15,183
EDO. PORTUGUESA,MP. ESTELLER,CM. PIRITU,ESCUELA BASICA NACIONAL CONCENTRADA NUMERO 1892,N/A,218,192,192,192,0,N/A,1,0,0,0,0,9,183
EDO. PORTUGUESA,MP. ESTELLER,CM. PIRITU,ESCUELA ESTADAL UNITARIA NUMERO 393 EL DANTO,N/A,224,173,173,171,2,N/A,1,0,1,0,1,21,148
EDO. PORTUGUESA,MP. ESTELLER,CM. PIRITU,ESCUELA BASICA JESUS ALVARADO NUÑEZ,N/A,2396,1885,1885,1852,33,N/A,5,1,0,1,5,613,1232
