Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA CONCENTRADA PETARE DE SANTA FE,N/A,196,152,152,148,4,N/A,1,0,0,0,1,28,119
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA BOLIVARIANA MOCHIMA,N/A,745,569,569,564,5,N/A,2,0,1,0,2,281,280
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,UNIDAD EDUCATIVA FEDERAL SUCRE,N/A,2452,1951,1951,1917,34,N/A,5,0,1,2,12,1020,882
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,UNIDAD EDUCATIVA MARCO ANTONIO SALUZZO,N/A,1867,1397,1397,1380,17,N/A,4,1,0,0,9,681,689
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,UNIDAD EDUCATIVA ANDRÉS ELOY BLANCO,N/A,4397,3489,3489,3451,38,N/A,8,0,2,1,16,2121,1311
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA BOLIVARIANA SANTIAGO MARIÑO,N/A,1009,686,686,675,11,N/A,2,2,0,0,1,102,570
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA BÁSICA ETANISLAO RENDÓN,N/A,2422,1847,1847,1826,21,N/A,5,0,2,2,11,936,875
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA CONCENTRADA BELLA VISTA,N/A,212,189,189,185,4,N/A,1,0,0,0,1,15,169
EDO. SUCRE,CE. SUCRE,PQ. AYACUCHO,ESCUELA BOLIVARIANA LOS BORDONES,N/A,290,223,223,217,6,N/A,1,0,1,1,1,29,185
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,ESCUELA BASICA CONCENTRADA LOS MOLINOS,N/A,312,265,265,262,3,N/A,1,0,0,0,0,67,195
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,CENTRO EDUCACIÓN INICIAL BOLIVARIANO HILDA DE LA CRUZ DÍAZ,N/A,574,487,487,473,14,N/A,1,0,1,0,3,185,284
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD ESCOLAR PADRE JOSE MARIA VELAZ,N/A,629,543,543,528,15,N/A,2,0,0,0,3,208,317
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD EDUCATIVA GRAN MARISCAL,N/A,4174,3237,3237,3202,35,N/A,8,2,3,2,19,1255,1921
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,CENTRO DE EDUCACION INICIAL MUNICIPAL LUISA CACERES DE ARISMENDI,N/A,716,616,616,607,9,N/A,2,0,0,0,5,236,366
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,CENTRO DE EDUCACION INICIAL LA LLANADA,N/A,484,425,425,421,4,N/A,1,0,1,0,4,127,289
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD EDUCATIVA  ALBERTO SANABRIA,N/A,3231,2625,2625,2581,44,N/A,6,0,0,5,20,1140,1416
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,PREESCOLAR MI JARDIN,N/A,921,710,710,705,5,N/A,2,0,0,2,6,246,451
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,CENTRO DE EDUCACION INICIAL LLANADA III,N/A,270,230,230,226,4,N/A,1,0,0,0,2,55,169
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,MODULO DE SERVICIOS COMUNAL DE CASCAJAL,N/A,910,758,758,750,8,N/A,2,0,0,0,7,359,384
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,LICEO PEDRO ARNAL,N/A,2267,1663,1663,1633,30,N/A,4,0,0,0,10,777,846
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,ESCUELA BASICA BOLIVARIANO,N/A,2286,1793,1793,1761,32,N/A,4,1,0,3,7,734,1016
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,INCE INDUSTRIAL,N/A,1359,1057,1057,1039,18,N/A,3,0,0,2,4,551,482
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD EDUCATIVA  FRANCISCO DE MIRANDA,N/A,2609,2149,2149,2120,29,N/A,5,1,2,2,13,820,1282
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,PRE ESCOLAR AÑO INTERNACIONAL DEL NIÑO,N/A,3470,2726,2726,2684,42,N/A,6,3,2,3,17,1131,1528
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,U.E. CRISTÓBAL DE QUEZADA,N/A,2664,2175,2175,2136,39,N/A,5,0,1,4,15,794,1322
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,CENTRO EDUCACION INTEGRAL ANDRES ELOY BLANCO,N/A,1277,1055,1055,1040,15,N/A,3,1,1,0,4,313,721
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,PRE  ESCOLAR BOLIVARIANO CASCAJAL,N/A,1062,880,880,866,14,N/A,2,0,1,0,1,404,460
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,LICEO BOLIVARIANO JOSÉ SILVERIO GONZÁLEZ,N/A,3050,2430,2430,2385,45,N/A,6,1,0,3,18,1226,1137
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD EDUCATIVA  ASCANIO VELÁSQUEZ,N/A,3213,2615,2615,2560,55,N/A,6,0,1,1,19,1113,1426
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,ESCUELA BOLIVARIANA BRASIL 3,N/A,1642,1220,1220,1205,15,N/A,3,2,0,0,12,394,797
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD EDUCATIVA  JOSÉ ANTONIO RAMOS SUCRE,N/A,2295,1895,1895,1875,20,N/A,4,0,1,0,3,1021,850
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD EDUCATIVA  MANUEL SATURNINO PEÑALVER GÓMEZ,N/A,2794,2295,2295,2259,36,N/A,5,3,0,0,6,884,1366
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,ESCUELA BÁSICA ANEXA PEDRO ARNAL,N/A,1856,1405,1405,1380,25,N/A,4,1,0,0,7,578,794
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,LICEO ANTONIO LEMUS PÉREZ,N/A,3961,3312,3312,3232,80,N/A,7,3,3,0,14,1338,1874
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,PRE ESCOLAR  AÑO INTERNACIONAL DEL NIÑO,N/A,1473,960,960,953,7,N/A,3,0,0,0,5,524,424
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD DE TALENTO DEPORTIVO FRANCISCO MOROCHITO RODRÍGUEZ,N/A,4219,3557,3557,3523,34,N/A,8,0,4,2,8,2124,1385
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,CASA COMUNAL ANTONIO GUZMAN BLANCO,N/A,629,537,537,530,7,N/A,2,0,0,0,2,165,363
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD EDUCATIVA REBECA MEJIA,N/A,5640,4546,4546,4458,88,N/A,10,1,2,3,31,1740,2681
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,PRE ESCOLAR EL BRASIL,N/A,2549,1969,1969,1943,26,N/A,5,1,0,2,12,781,1147
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,CENTRO DE EDUCACION INICIAL CREACION FE Y ALEGRIA,N/A,365,323,323,316,7,N/A,1,0,0,0,1,110,205
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,CENTRO DE EDUCACIÓN INICIAL MUNICIPAL NUESTRAS RAICES,N/A,355,298,298,296,2,N/A,1,0,0,0,2,81,213
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,JARDIN DE INFANCIA ESTADO LARA,N/A,1584,1234,1234,1226,8,N/A,3,0,0,1,3,601,621
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,ESCUELA BÁSICA FRANCISCO ARISTIGUIETA BADARACCO,N/A,3549,2894,2894,2880,14,N/A,7,0,0,1,19,1646,1214
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD EDUCATIVA VICENTE SUCRE Y URBANEJA,N/A,508,417,417,409,8,N/A,1,0,0,0,3,157,249
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,CENTRO DE EDUCACION INICIAL CUMANAGOTO,N/A,1721,1572,1572,1560,12,N/A,3,0,2,0,5,954,599
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,LICEO BOLIVARIANO LUIS ANTONIO MORALES RAMIREZ,N/A,4534,3401,3401,3321,80,N/A,9,0,1,0,10,998,2312
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,ESCUELA BASICA BRASIL 4TO.,N/A,1977,1537,1537,1511,26,N/A,4,0,0,1,16,466,1028
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,MEGAINFOCENTRO GRAN MARISCAL DE AYACUCHO,N/A,497,417,417,414,3,N/A,1,0,0,0,3,174,237
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,ESCUELA TÉCNICA INDUSTRIAL ROBINSONIANA EMILIO TEBAR CARRASCO,N/A,1738,1312,1312,1292,20,N/A,3,0,0,1,8,510,773
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,INCE CONSTRUCCION,N/A,1519,1166,1166,1157,9,N/A,3,0,0,3,9,461,684
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,SAPINAES CRUZ SALMERON ACOSTA,N/A,1046,781,781,768,13,N/A,2,0,0,1,1,407,359
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD EDUCATIVA EUTIMIO RIVAS,N/A,2857,2165,2165,2139,26,N/A,5,1,1,0,7,1076,1054
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,PETROCENTRO GRAN PARAISO,N/A,379,326,326,320,6,N/A,1,0,0,0,3,84,233
EDO. SUCRE,CE. SUCRE,PQ. ALTAGRACIA,UNIDAD EDUCATIVA  FE Y ALEGRÍA SAN LUIS,N/A,3494,2822,2822,2764,58,N/A,6,0,1,2,9,1311,1441
EDO. SUCRE,MP. MONTES,PQ. ARENAS,LICEO BOLIVARIANO CREACION ARENAS,N/A,1873,1382,1382,1353,29,N/A,4,1,0,0,10,387,955
EDO. SUCRE,MP. MONTES,PQ. ARENAS,ESCUELA BÁSICA BEJUCAL,N/A,265,190,190,188,2,N/A,1,0,0,0,0,16,172
EDO. SUCRE,MP. MONTES,PQ. ARENAS,U.E. ARENAS,N/A,2278,1743,1743,1721,22,N/A,4,1,0,0,12,495,1213
EDO. SUCRE,MP. MONTES,PQ. ARENAS,ESCUELA BASICA TRES PICOS,N/A,175,92,92,92,0,N/A,1,0,0,0,1,10,81
EDO. SUCRE,MP. MONTES,PQ. ARENAS,ESCUELA BOLIVARIANA CALDERA,N/A,228,163,163,162,1,N/A,1,0,0,0,0,73,89
EDO. SUCRE,MP. MONTES,PQ. COCOLLAR,ESCUELA ESTADAL CONCENTRADA LA SOLEDAD,N/A,115,74,74,72,2,N/A,1,1,0,0,1,28,42
EDO. SUCRE,MP. MONTES,PQ. COCOLLAR,ESCUELA BOLIVARIANA MONSEÑOR ARIAS BLANCO,N/A,1032,746,746,737,9,N/A,2,1,0,0,1,334,401
EDO. SUCRE,MP. MONTES,PQ. COCOLLAR,ESCUELA BÁSICA LOS CHORROS,N/A,124,68,68,68,0,N/A,1,0,0,0,0,18,50
EDO. SUCRE,MP. MONTES,PQ. COCOLLAR,ESCUELA BOLIVARIANA ELVIRA DE GARCÍA DE ROJAS,N/A,1885,1321,1321,1306,15,N/A,4,0,0,1,0,543,762
EDO. SUCRE,MP. MONTES,PQ. COCOLLAR,ESCUELA BOLIVARIANA BAJO GRANDE DEL LATAL,N/A,148,92,92,91,1,N/A,1,0,0,0,0,66,25
EDO. SUCRE,MP. MONTES,PQ. COCOLLAR,ESCUELA BOLIVARIANA LAS MESETAS,N/A,119,101,101,101,0,N/A,1,0,0,0,0,25,76
EDO. SUCRE,MP. MONTES,PQ. SAN LORENZO,ESCUELA BOLIVARIANA ISAÍAS RUIZ DE CORONADO,N/A,3431,2320,2320,2269,51,N/A,6,2,0,1,9,1030,1227
EDO. SUCRE,MP. MONTES,PQ. SAN LORENZO,ESCUELA CONCENTRADA RURAL BOLIVARIANA ORINOCO,N/A,274,197,197,195,2,N/A,1,0,0,0,1,48,146
EDO. SUCRE,MP. MONTES,PQ. SAN LORENZO,ESCUELA BOLIVARIANA LA FRAGUA,N/A,283,227,227,223,4,N/A,1,0,0,0,1,82,140
EDO. SUCRE,MP. MONTES,PQ. SAN LORENZO,ESCUELA BÁSICA BOQUERÓN,N/A,124,55,55,54,1,N/A,1,0,0,0,0,22,32
EDO. SUCRE,MP. MONTES,PQ. SAN LORENZO,ESCUELA CONCENTRADA RURAL BOLIVARIANA LAS TRINCHERAS,N/A,354,238,238,238,0,N/A,1,0,0,0,0,43,195
EDO. SUCRE,MP. MONTES,PQ. SAN LORENZO,ESCUELA BÁSICA LA LOMA,N/A,221,145,145,145,0,N/A,1,0,0,0,1,23,121
EDO. SUCRE,MP. MONTES,PQ. SAN FERNANDO,ESCUELA  ESTADAL BOLIVARIANA PIE DE CUESTA,N/A,656,460,460,452,8,N/A,2,0,0,1,1,138,312
EDO. SUCRE,MP. MONTES,PQ. SAN FERNANDO,UNIDAD EDUCATIVA BOLIVARIANA SAN FERNANDO,N/A,624,493,493,487,6,N/A,2,0,0,0,0,90,397
EDO. SUCRE,MP. MONTES,PQ. SAN FERNANDO,ESCUELA BÁSICA SAN JUAN,N/A,676,404,404,399,5,N/A,2,1,0,0,1,146,251
EDO. SUCRE,MP. MONTES,PQ. SAN FERNANDO,UNIDAD EDUCATIVA  MANUEL CEDEÑO,N/A,1281,891,891,879,12,N/A,3,0,0,0,1,121,757
EDO. SUCRE,MP. MONTES,PQ. SAN FERNANDO,ESCUELA BASICA GUASIMILLA,N/A,553,444,444,439,5,N/A,1,0,0,2,0,66,371
EDO. SUCRE,MP. MONTES,PQ. SAN FERNANDO,U.E. SAN FERNANDO DE QUEBRADA SECA,N/A,1171,820,820,812,8,N/A,2,0,0,0,2,321,489
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,U.E. PEDRO LUIS CEDEÑO,N/A,1873,1438,1438,1416,22,N/A,4,0,1,0,7,499,909
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,U.E. JUAN RANGEL DE ZERPA,N/A,2569,1944,1944,1917,27,N/A,5,0,0,0,7,648,1262
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,UNIDAD EDUCATIVA BOLIVARIANA LA MANGA,N/A,859,707,707,704,3,N/A,2,0,0,0,6,142,556
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,U.E. DIOMEDES CASTRO RODRÍGUEZ,N/A,1387,926,926,910,16,N/A,3,1,1,2,2,253,651
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,ESCUELA BASICA NEVERI DE BUCARAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,ESCUELA BOLIVARIANA RIO CARIBE RÍO CARIBE,N/A,544,355,355,346,9,N/A,1,0,0,0,0,38,308
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,LICEO BOLIVARIANO LUIS BELTRAN SANABRIA,N/A,2020,1538,1538,1504,34,N/A,4,2,0,0,2,654,846
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,ESCUELA BÁSICA SAN JUANILLO,N/A,858,577,577,574,3,N/A,2,0,0,0,3,156,415
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,ESCUELA BOLIVARIANA EL AMAGUTO,N/A,534,366,366,358,8,N/A,1,0,0,0,4,82,272
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,LICEO BOLIVARIANO DIEGO DE VALLENILLA,N/A,1280,1012,1012,999,13,N/A,3,0,1,0,4,397,597
EDO. SUCRE,MP. MONTES,PQ. CUMANACOA,UNIDAD EDUCATIVA JOSE LUIS RAMOS,N/A,3473,2718,2718,2687,31,N/A,7,0,1,4,13,949,1720
EDO. SUCRE,MP. MONTES,PQ. ARICAGUA,ESCUELA BOLIVARIANA LAS MULAS,N/A,110,82,82,80,2,N/A,1,0,0,0,0,18,62
EDO. SUCRE,MP. MONTES,PQ. ARICAGUA,UNIDAD EDUCATIVA  MARIA LILIAN GUZMÁN,N/A,907,628,628,616,12,N/A,2,0,1,0,8,195,412
EDO. SUCRE,MP. MONTES,PQ. ARICAGUA,ESCUELA BÁSICA AGUA BLANCA,N/A,462,235,235,230,5,N/A,1,0,0,1,0,82,147
EDO. SUCRE,MP. MONTES,PQ. ARICAGUA,UNIDAD EDUCATIVA  TRINA HERNÁNDEZ DE FIGUERA,N/A,1041,755,755,742,13,N/A,2,0,0,1,4,265,472
EDO. SUCRE,MP. MONTES,PQ. ARICAGUA,ESCUELA CONCENTRADA ESTADAL  MAPURITE,N/A,211,111,111,111,0,N/A,1,0,0,0,1,50,60
EDO. SUCRE,MP. MONTES,PQ. ARICAGUA,ESCUELA BOLIVARIANA LAS LAGUNAAS,N/A,447,264,264,263,1,N/A,1,0,0,1,4,128,130
EDO. SUCRE,MP. MONTES,PQ. ARICAGUA,ESCUELA BOLIVARIANA ROSARIO SUCRE DE RAUSSEO,N/A,2149,1621,1621,1593,28,N/A,4,0,0,0,3,709,881
EDO. SUCRE,MP. MONTES,PQ. ARICAGUA,ESCUELA BOLIVARIANA PARMARITO,N/A,77,58,58,58,0,N/A,1,0,0,1,0,14,43
EDO. SUCRE,MP. MONTES,PQ. ARICAGUA,ESCUELA BÁSICA VALLE GRANDE,N/A,249,179,179,178,1,N/A,1,1,0,1,1,13,162
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,ESCUELA BOLIVARIANA MATURINCITO,N/A,680,461,461,451,10,N/A,2,0,0,0,1,87,363
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,U.E. EL CARMEN,N/A,415,256,256,252,4,N/A,1,0,0,0,1,121,130
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,ESCUELA BOLIVARIANA PARADERO,N/A,742,527,527,522,5,N/A,2,0,1,0,4,231,286
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,ESCUELA BOLIVARIANA PERICANTAR,N/A,930,756,756,743,13,N/A,2,1,0,1,0,360,381
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,ESCUELA BÁSICA EL ZAMURO,N/A,248,194,194,192,2,N/A,1,0,0,0,0,74,118
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,UNIDAD EDUCATIVA BELÉN,N/A,280,193,193,192,1,N/A,1,0,0,0,0,94,98
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,UNIDAD EDUCATIVA CARATAL,N/A,241,158,158,155,3,N/A,1,0,0,1,1,45,108
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,ESCUELA BOLIVARIANA LA PEÑA,N/A,781,581,581,568,13,N/A,2,0,0,0,2,187,379
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,UNIDAD EDUCATIVA TARABACOA,N/A,208,171,171,170,1,N/A,1,0,0,0,1,41,128
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,UNIDAD EDUCATIVA LA SOLEDAD,N/A,569,461,461,456,5,N/A,1,1,0,0,4,180,271
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,ESCUELA BOLIVARIANA MIRNA VELIZ,N/A,1356,1041,1041,1018,23,N/A,3,0,0,0,3,342,673
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,ESCUELA BOLIVARIANA COTUA,N/A,234,184,184,180,4,N/A,1,0,0,2,0,65,113
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,U.E. LUISA AMALIA DE RAMÍREZ,N/A,2241,1789,1789,1766,23,N/A,4,0,0,0,7,783,976
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,ESCUELA BÁSICA EL CAFÉ,N/A,396,262,262,260,2,N/A,1,0,0,0,1,160,99
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,UNIDAD EDUCATIVA CHUARUAL,N/A,255,221,221,216,5,N/A,1,0,0,0,0,49,167
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,LICEO BOLIVARIANO FRANCISCO ALEMÁN PARRA,N/A,1173,970,970,961,9,N/A,2,0,0,0,6,425,530
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,UNIDAD EDUCATIVA LIMONAR AFUERA,N/A,516,380,380,373,7,N/A,1,0,0,1,0,110,262
EDO. SUCRE,MP. MEJIA,CM. SAN ANT DEL GOLFO,UNIDAD EDUCATIVA BÁSICA BUCARAL,N/A,129,41,41,39,2,N/A,1,0,0,0,0,1,38
EDO. SUCRE,MP. VALDEZ,PQ. CRISTOBAL COLON,ESCUELA BOLIVARIANA MACURO,N/A,965,645,645,633,12,N/A,2,0,0,0,3,93,537
EDO. SUCRE,MP. VALDEZ,PQ. CRISTOBAL COLON,ESCUELA UNITARIA  RIO GRANDE,N/A,83,49,49,49,0,N/A,1,0,0,0,1,8,40
EDO. SUCRE,MP. VALDEZ,PQ. CRISTOBAL COLON,UNIDAD EDUCATIVA CAPITAN DE NAVIO FRANCISCO JAVIER GUTIERREZ,N/A,198,133,133,130,3,N/A,1,0,0,0,0,15,115
EDO. SUCRE,MP. VALDEZ,PQ. PUNTA DE PIEDRA,ESCUELA BÁSICA PUNTA DE PIEDRAS,N/A,307,195,195,194,1,N/A,1,0,0,0,0,52,142
EDO. SUCRE,MP. VALDEZ,PQ. PUNTA DE PIEDRA,ESCUELA BÁSICA LA HORQUETA,N/A,203,143,143,143,0,N/A,1,0,0,0,0,61,82
EDO. SUCRE,MP. VALDEZ,PQ. PUNTA DE PIEDRA,ESCUELA BOLIVARIANA RÍO BAUTISTA,N/A,435,305,305,299,6,N/A,1,0,0,1,0,34,264
EDO. SUCRE,MP. VALDEZ,PQ. PUNTA DE PIEDRA,U.E. CREACIÓN YOCO,N/A,947,612,612,608,4,N/A,2,0,0,0,1,246,361
EDO. SUCRE,MP. VALDEZ,PQ. PUNTA DE PIEDRA,ESCUELA BOLIVARIANA SABANA DE PÍO,N/A,126,106,106,105,1,N/A,1,0,0,0,0,24,81
EDO. SUCRE,MP. VALDEZ,PQ. PUNTA DE PIEDRA,UNIDAD EDUCATIVA ANTONIO PINTO SALINAS,N/A,961,672,672,658,14,N/A,2,0,0,0,2,269,387
EDO. SUCRE,MP. VALDEZ,PQ. PUNTA DE PIEDRA,ESCUELA BOLIVARIANA SANTA ROSA,N/A,201,171,171,166,5,N/A,1,0,0,1,0,23,142
EDO. SUCRE,MP. VALDEZ,PQ. PUNTA DE PIEDRA,ESCUELA BASICA PUEBLO VIEJO DE YOCO,N/A,301,250,250,249,1,N/A,1,0,0,0,0,85,164
EDO. SUCRE,MP. VALDEZ,PQ. BIDEAU,ESCUELA BOLIVARIANA MAPIRE,N/A,114,52,52,52,0,N/A,1,0,0,0,0,2,50
EDO. SUCRE,MP. VALDEZ,PQ. BIDEAU,ESCUELA BASICA JUAN DIEGO,N/A,55,36,36,36,0,N/A,1,0,0,0,0,1,35
EDO. SUCRE,MP. VALDEZ,PQ. BIDEAU,ESCUELA BOLIVARIANA RIO SALADO,N/A,1500,1039,1039,1020,19,N/A,3,0,0,0,6,169,845
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,U.E. MARIA BLANDIN DE ALFONZO,N/A,3785,2724,2724,2671,53,N/A,7,0,1,0,4,777,1889
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,UNIDAD EDUCATIVA LA CAMPIÑA,N/A,383,316,316,310,6,N/A,1,0,0,0,3,78,229
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,UNIDAD EDUCATIVA DR. DOMINGO BADARACO BERMÚDEZ,N/A,3476,2419,2419,2383,36,N/A,6,1,1,1,11,732,1637
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,CENTRO EDUCACIÓN INICIAL GUAYACAN,N/A,453,389,389,370,19,N/A,1,0,0,0,1,101,268
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,ESCUELA BOLIVARIANA GUARA GUARITA,N/A,251,208,208,206,2,N/A,1,0,0,0,2,48,156
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,UNIDAD EDUCATIVA ALEJANDRO VILLANUEVA,N/A,3100,2152,2152,2101,51,N/A,6,0,3,2,5,757,1334
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,ESCUELA BOLIVARIANA MIGUEL LOPEZ ALCALA,N/A,1087,780,780,757,23,N/A,2,0,0,0,4,137,616
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,CASA COMUNAL GUARAMA ARRIBA,N/A,100,89,89,88,1,N/A,1,0,0,0,0,9,79
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,U.E. MANUEL ISAVA,N/A,2161,1534,1534,1503,31,N/A,4,0,0,2,3,480,1018
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,ESCUELA BOLIVARIANA LA SALINA,N/A,742,560,560,555,5,N/A,2,0,0,0,2,71,482
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,ESCUELA BÁSICA EL HOYO,N/A,525,287,287,284,3,N/A,1,0,0,0,0,23,261
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,UNIDAD EDUCATIVA BOLIVARIANA TUBERIA ABAJO,N/A,536,440,440,436,4,N/A,1,0,0,0,0,49,387
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,U.E. SANTA EDUVIGIS,N/A,1642,1247,1247,1232,15,N/A,3,0,0,1,7,232,992
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,UNIDAD EDUCATIVA LA TOMA,N/A,246,219,219,214,5,N/A,1,1,0,0,1,19,193
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,ESCUELA BOLIVARIANA GUARAMAS DEL MEDIO,N/A,826,580,580,572,8,N/A,2,0,0,0,0,132,440
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,ESCUELA BOLIVARIANA LA SABANA,N/A,425,266,266,261,5,N/A,1,0,0,0,2,39,220
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,ESCUELA BASICA LAS TUBERIAS,N/A,600,484,484,476,8,N/A,1,0,0,0,2,125,349
EDO. SUCRE,MP. VALDEZ,PQ. GUIRIA,UNIDAD EDUCATIVA BOLIVARIANA QUEBRADA DE AGUA,N/A,112,105,105,103,2,N/A,1,0,0,1,0,13,89
