Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. TRUJILLO,MP. PAMPANITO,PQ. LA CONCEPCION,UNIDAD EDUCATIVA SIMÓN RODRIGUEZ,N/A,269,229,229,227,2,N/A,1,0,1,0,1,59,166
EDO. TRUJILLO,MP. PAMPANITO,PQ. LA CONCEPCION,SEDE PRINCIPAL DE PROTECCIÓN CIVIL,N/A,395,366,366,359,7,N/A,1,0,0,0,0,152,207
EDO. TRUJILLO,MP. PAMPANITO,PQ. LA CONCEPCION,UNIDAD EDUCATIVA PROFESOR JOSÉ ALBERTO AZUAJE,N/A,1002,879,879,854,25,N/A,2,0,1,0,2,401,450
EDO. TRUJILLO,MP. PAMPANITO,PQ. LA CONCEPCION,MULTIHOGAR GOTITA DE AMOR,N/A,70,60,60,60,0,N/A,1,0,0,0,2,8,50
EDO. TRUJILLO,MP. PAMPANITO,PQ. LA CONCEPCION,ESCUELA CONCENTRADA LA CONCEPCIÓN,N/A,1514,1247,1247,1230,17,N/A,3,0,0,1,5,443,781
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO,BIBLIOTECA PÚBLICA,N/A,1234,1009,1009,987,22,N/A,3,0,0,0,4,383,600
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO,CENTRO MÓVIL ADYACENTE AL AMBULATORIO RURAL TIPO I LA MURALLA,N/A,742,692,692,677,15,N/A,2,0,0,0,3,201,473
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO,CASA COMUNAL LOMA DE LOS MOMONES,N/A,119,105,105,101,4,N/A,1,0,0,0,0,4,97
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO,ESCUELA TÉCNICA ROBINSONIANA AGROPECUARIA ADOLFO NAVAS CORONADO,N/A,677,558,558,543,15,N/A,2,0,0,0,2,253,288
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO,LICEO BOLIVARIANO PROFESOR ALFREDO RAMON DELGADO MEJIAS,N/A,121,105,105,102,3,N/A,1,0,1,0,0,40,61
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO,ESCUELA ESTADAL CONCENTRADA DOLORES DIONISIA SANTO MORENO,N/A,485,377,377,366,11,N/A,1,0,0,0,4,50,312
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO,UNIDAD EDUCATIVA PROFESOR SANTIAGO SANCHEZ,N/A,1947,1732,1732,1708,24,N/A,4,1,0,1,3,801,902
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO,ESCUELA BOLIVARIANA JUAN IGNACIO MONTILLA,N/A,2616,2148,2148,2117,31,N/A,5,1,1,0,9,842,1264
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO II,ESCUELA BOLIVARIANA VIVIENDA RURAL,N/A,2992,2494,2494,2456,38,N/A,6,0,0,0,8,809,1639
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO II,CANCHA DEPORTIVA RAFAEL ROSARIO,N/A,65,49,49,49,0,N/A,1,2,0,0,0,5,42
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO II,ESCUELA BOLIVARIANA JARDIN DE INFANCIA BUTAQUE,N/A,824,664,664,653,11,N/A,2,0,0,0,5,167,481
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO II,ESCUELA ESTADAL PALO NEGRO,N/A,452,383,383,380,3,N/A,1,0,0,0,1,60,319
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO II,UNIDAD EDUCATIVA SANTO DOMINGO,N/A,1098,903,903,881,22,N/A,2,0,0,1,6,300,574
EDO. TRUJILLO,MP. PAMPANITO,PQ. PAMPANITO II,ESCUELA BOLIVARIANA ALICIA PRIETI DE CALDERA,N/A,664,573,573,552,21,N/A,2,0,0,1,1,147,403
EDO. TRUJILLO,MP. MOTATAN,PQ. MOTATAN,CENTRO DE EDUCACION INICIAL BOLIVARIANO ANTONIO NICOLAS BRICEÑO,N/A,945,730,730,713,17,N/A,2,1,0,0,6,246,460
EDO. TRUJILLO,MP. MOTATAN,PQ. MOTATAN,ESCUELA BOLIVARIANA ANTONIO NICOLAS BRICEÑO,N/A,1913,1514,1514,1480,34,N/A,4,0,1,0,8,478,993
EDO. TRUJILLO,MP. MOTATAN,PQ. MOTATAN,ESCUELA BOLIVARIANA NER 175,N/A,291,277,277,273,4,N/A,1,0,0,0,1,39,233
EDO. TRUJILLO,MP. MOTATAN,PQ. MOTATAN,LICEO BOLIVARIANO HILARIO PIZANI ANSELMI,N/A,2476,2116,2116,2035,81,N/A,5,0,1,0,7,685,1342
EDO. TRUJILLO,MP. MOTATAN,PQ. MOTATAN,UNIDAD EDUCATIVA DOCTOR RAUL LEONI,N/A,1439,1251,1251,1227,24,N/A,3,0,0,0,6,369,852
EDO. TRUJILLO,MP. MOTATAN,PQ. MOTATAN,ESCUELA BOLIVARIANA GIRALUNA NER 175,N/A,1353,1146,1146,1124,22,N/A,3,0,0,0,1,314,809
EDO. TRUJILLO,MP. MOTATAN,PQ. EL BA#O,ESCUELA ESTADAL EL CACAO,N/A,369,342,342,334,8,N/A,1,0,0,0,0,66,268
EDO. TRUJILLO,MP. MOTATAN,PQ. EL BA#O,ESCUELA BOLIVARIANA EL BAÑO,N/A,1074,939,939,920,19,N/A,2,0,0,1,2,305,612
EDO. TRUJILLO,MP. MOTATAN,PQ. JALISCO,ESCUELA BOLIVARIANA AGUA BLANCA,N/A,492,430,430,424,6,N/A,1,0,0,1,0,50,373
EDO. TRUJILLO,MP. MOTATAN,PQ. JALISCO,ESCUELA CONCENTRADA SAN GONZALO,N/A,174,167,167,159,8,N/A,1,0,0,1,0,26,132
EDO. TRUJILLO,MP. MOTATAN,PQ. JALISCO,SIMINCITO BRISAS DE JALISCO,N/A,398,380,380,372,8,N/A,1,0,0,0,2,119,251
EDO. TRUJILLO,MP. MOTATAN,PQ. JALISCO,UNIDAD EDUCATIVA JALISCO,N/A,1942,1622,1622,1572,50,N/A,4,1,0,1,3,369,1198
EDO. TRUJILLO,MP. MOTATAN,PQ. JALISCO,ESCUELA CONCENTRADA  SAN MIGUEL NER 175,N/A,178,164,164,157,7,N/A,1,0,0,0,1,15,141
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. EL JAGUITO,ESCUELA PREVOCACIONAL LOS NEGROS,N/A,1958,1465,1465,1409,56,N/A,4,0,0,1,1,522,885
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. EL JAGUITO,UNIDAD BASICA CUATRO BOCAS DE CARRILLO NER 203,N/A,215,179,179,177,2,N/A,1,0,0,0,1,33,143
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. EL JAGUITO,UNIDAD EDUCATIVA GENERAL EN JEFE JOSE DE LA CRUZ CARRILLO TERAN,N/A,534,397,397,388,9,N/A,1,0,0,0,0,42,346
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. SANTA ISABEL,ESCUELA BOLIVARIANA SANTA ROSA,N/A,807,651,651,635,16,N/A,2,0,0,0,0,178,457
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. SANTA ISABEL,ESCUELA CONCENTRADA NUMERO 346 LA ATASCOSA,N/A,441,351,351,351,0,N/A,1,0,0,0,2,55,294
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. SANTA ISABEL,UNIDAD EDUCATIVA CORONEL MIGUEL VICENTE CEGARRA,N/A,614,452,452,442,10,N/A,2,0,0,0,0,155,287
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. SANTA ISABEL,UNIDAD BÁSICA PASCUAL IGNACIO VILLASMIL,N/A,2950,2203,2203,2130,73,N/A,5,0,1,3,8,737,1381
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. ARAGUANEY,ESCUELA BOLIVARIANA LA CURVA,N/A,284,254,254,250,4,N/A,1,0,0,0,0,55,195
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. ARAGUANEY,UNIDAD EDUCATIVA EL ARAGUANEY,N/A,1274,908,908,890,18,N/A,3,0,0,0,2,345,543
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. LA ESPERANZA,ESCUELA RURAL DE EDUCACIÓN BÁSICA LAS PALMAS,N/A,1088,824,824,788,36,N/A,2,0,0,0,2,181,605
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. LA ESPERANZA,ESCUELA ESTADAL GRADUADA ANTONIO PINTO SALINAS,N/A,994,755,755,740,15,N/A,2,0,0,0,0,231,509
EDO. TRUJILLO,MP. ANDRES BELLO,PQ. LA ESPERANZA,ESCUELA BOLIVARIANA LA SABANA,N/A,563,416,416,405,11,N/A,1,0,0,0,1,66,338
EDO. TRUJILLO,MP. BOCONO,PQ. MOSQUEY,ESCUELA BOLIVARIANA LAS PALMITAS,N/A,94,89,89,86,3,N/A,1,0,0,0,1,27,58
EDO. TRUJILLO,MP. BOCONO,PQ. MOSQUEY,ESCUELA BOLIVARIANA RURAL DOCTOR CARLOS BARAZARTE,N/A,2947,2331,2331,2300,31,N/A,5,0,1,1,19,529,1750
EDO. TRUJILLO,MP. BOCONO,PQ. MOSQUEY,UNIDAD EDUCATIVA DOCTOR ALBERTO CARNEVALLI,N/A,665,528,528,521,7,N/A,2,0,0,0,3,64,454
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,ESCUELA ESTADAL CONCENTRADA NÚMERO 60 LOMA ISLETA I,N/A,926,721,721,702,19,N/A,2,0,0,0,1,118,583
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,ESCUELA BOLIVARIANA LA CAVITA,N/A,125,116,116,111,5,N/A,1,0,0,0,1,24,86
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,ESCUELA BOLIVARIANA  LOMA DE MITIMBIS,N/A,810,660,660,650,10,N/A,2,0,0,1,7,125,517
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,LICEO BOLIVARIANO ANDRES LOMELLI ROSARIO,N/A,610,492,492,485,7,N/A,2,0,0,1,8,211,265
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,UNIDAD EDUCATIVA  AMÉRICA FERNÁNDEZ DE LEONI,N/A,2572,2093,2093,2051,42,N/A,5,1,1,1,13,886,1149
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,LICEO BOLIVARIANO MONSEÑOR MEJIAS,N/A,714,544,544,533,11,N/A,2,1,1,0,3,201,327
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,ESCUELA CASA DE LOS NIÑOS EL ROSAL,N/A,1355,1137,1137,1104,33,N/A,3,0,1,1,3,489,610
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,ESCUELA BOLIVARIANA LOMA EL PABELLÓN,N/A,1660,1286,1286,1265,21,N/A,3,0,0,0,9,220,1036
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,ESCUELA ESTADAL BISNACA NER SFR,N/A,441,360,360,350,10,N/A,1,0,0,0,0,36,314
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,GRUPO ESCOLAR BOLIVARIANO MÁXIMO SAAVEDRA,N/A,3477,2812,2812,2772,40,N/A,6,0,2,2,18,1410,1340
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,ESCUELA BOLIVARIANA MONSEÑOR MEJIAS,N/A,3117,2500,2500,2426,74,N/A,6,2,1,1,22,1021,1379
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,ESCUELA ESTADAL UNITARIA SIN NÚMERO,N/A,171,115,115,113,2,N/A,1,0,0,0,0,17,96
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,ESCUELA BOLIVARIANA PRESBÍTERO JOSÉ DE JESÚS ESPINOZA,N/A,2975,2416,2416,2369,47,N/A,6,0,1,3,16,802,1547
EDO. TRUJILLO,MP. BOCONO,PQ. EL CARMEN,ESCUELA TECNICA ROBINSONIANA DR.EUSEBIO BAPTISTA,N/A,110,90,90,86,4,N/A,1,0,0,0,0,6,80
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,ESCUELA ESTADAL CONCENTRADA NÚMERO 30 LA PEDREGOZA,N/A,281,201,201,195,6,N/A,1,0,0,0,1,46,148
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO EL VOLCAN,N/A,333,216,216,212,4,N/A,1,0,0,0,2,72,138
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,ESCUELA ESTADAL CONCENTRADA NÚMERO 384 EL PAJARITO,N/A,375,238,238,230,8,N/A,1,0,0,0,0,38,192
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,ESCUELA ESTADAL CONCENTRADA S N BARRO NEGRO NER PIEDRA GORDA,N/A,63,39,39,38,1,N/A,1,0,0,0,2,2,34
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,ESCUELA BOLIVARIANA ISABEL DE GONZÁLEZ,N/A,881,662,662,650,12,N/A,2,1,1,2,2,298,346
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,MODULO DE CAPACITACIÓN ADJUNTO AL AMBULATORIO,N/A,53,40,40,40,0,N/A,1,0,0,0,0,23,17
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO MIRAFLORES,N/A,253,164,164,159,5,N/A,1,0,0,1,0,36,122
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,ESCUELA BOLIVARIANA EL POTRERO,N/A,361,252,252,241,11,N/A,1,1,0,0,0,99,141
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,LICEO BOLIVARIANO ISABEL DE GONZALEZ,N/A,46,27,27,26,1,N/A,1,0,0,0,0,13,13
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,ESCUELA CONCENTRADA S N PIEDRAS DE SAL NER PIEDRA GORDA,N/A,70,61,61,60,1,N/A,1,0,0,0,0,49,11
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,ESCUELA ESTADAL CONCENTRADA NÚMERO 31 VISUN,N/A,559,345,345,334,11,N/A,1,1,0,1,2,57,273
EDO. TRUJILLO,MP. BOCONO,PQ. GENERAL RIVAS,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO  EL RESBALÓN,N/A,232,131,131,126,5,N/A,1,0,0,2,1,13,110
EDO. TRUJILLO,MP. BOCONO,PQ. BURBUSAY,ESCUELA BOLIVARIANA LOS PANTANOS NER 587,N/A,123,110,110,108,2,N/A,1,0,0,0,0,11,97
EDO. TRUJILLO,MP. BOCONO,PQ. BURBUSAY,ESCUELA BOLIVARIANA PADRE DURAN,N/A,1602,1182,1182,1160,22,N/A,3,0,0,0,4,305,851
EDO. TRUJILLO,MP. BOCONO,PQ. BURBUSAY,ESCUELA ESTADAL UNITARIA BISNAJA,N/A,342,244,244,241,3,N/A,1,0,0,0,5,27,209
EDO. TRUJILLO,MP. BOCONO,PQ. BURBUSAY,ESCUELA BOLIVARIANA ÁRBOL REDONDO,N/A,157,123,123,115,8,N/A,1,0,0,0,0,52,63
EDO. TRUJILLO,MP. BOCONO,PQ. BURBUSAY,ESCUELA ESTADAL NÚMERO 451,N/A,384,283,283,281,2,N/A,1,0,0,0,1,44,236
EDO. TRUJILLO,MP. BOCONO,PQ. BURBUSAY,ESCUELA CONCENTRADA LAS TRAVESIAS,N/A,535,405,405,400,5,N/A,1,0,0,0,1,30,369
EDO. TRUJILLO,MP. BOCONO,PQ. BURBUSAY,ESCUELA BOLIVARIANA LAS LEONAS,N/A,183,133,133,131,2,N/A,1,0,0,0,0,11,120
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA BOLIVARIANA LA PUERTA,N/A,462,307,307,300,7,N/A,1,0,0,1,0,22,277
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA ESTADAL CONCENTRADA S N LA MESA NER 590,N/A,57,54,54,52,2,N/A,1,0,0,0,0,12,40
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA ESTADAL CONCENTRADA TATUY NER 364,N/A,77,69,69,69,0,N/A,1,0,0,1,2,4,62
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,CARPINTERÍA RÚSTICOS ANDAR TORRES,N/A,339,217,217,213,4,N/A,1,0,0,1,1,31,180
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA BOLIVARIANA ALTAMIRA,N/A,286,197,197,193,4,N/A,1,0,1,0,1,21,170
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,UNIDAD EDUCATIVA AUGUSTO MALAVE VILLALBA,N/A,548,392,392,390,2,N/A,1,0,0,1,2,37,350
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA ESTADAL CONCENTRADA PIEDRAS DE SAL,N/A,244,166,166,161,5,N/A,1,0,0,0,0,3,158
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,LICEO BOLIVARIANO TOSTOS,N/A,166,128,128,127,1,N/A,1,0,0,0,0,40,87
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA BOLIVARIANA EL CHAMIZAL,N/A,116,97,97,96,1,N/A,1,0,0,0,0,7,89
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA BOLIVARIANA DOCTOR EUSEBIO BAPTISTA,N/A,838,626,626,617,9,N/A,2,0,0,0,3,255,359
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA ESTADAL CONCENTRADA AGUA CLARA,N/A,109,79,79,79,0,N/A,1,0,0,0,0,2,77
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA ESTADAL LOMA ABAJO SAN JOSÉ DE TOSTOS NER 590,N/A,220,189,189,187,2,N/A,1,0,0,0,0,5,182
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA ESTADAL NUMERO 61,N/A,344,258,258,245,13,N/A,1,0,0,1,2,24,218
EDO. TRUJILLO,MP. BOCONO,PQ. SAN JOSE,ESCUELA ESTADAL NÚMERO 35   SIN NÚMERO,N/A,202,149,149,146,3,N/A,1,0,0,0,0,14,132
EDO. TRUJILLO,MP. BOCONO,PQ. GUARAMACAL,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO AGUA LINDA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. TRUJILLO,MP. BOCONO,PQ. GUARAMACAL,ESCUELA BOLIVARIANA CERRO DE GUARAMACAL,N/A,150,123,123,122,1,N/A,1,0,0,0,0,13,109
EDO. TRUJILLO,MP. BOCONO,PQ. GUARAMACAL,ESCUELA BOLIVARIANA CUCHILLA DE GUARAMACAL,N/A,423,281,281,279,2,N/A,1,0,0,0,0,23,256
EDO. TRUJILLO,MP. BOCONO,PQ. GUARAMACAL,ESCUELA ESTADAL CONCENTRADO MESA DE CUNAVICHE,N/A,324,278,278,275,3,N/A,1,1,0,0,0,3,271
EDO. TRUJILLO,MP. BOCONO,PQ. LA VEGA DE GUARAMACAL,ESCUELA CONCENTRADA ESTADAL AGUA FRIA,N/A,267,189,189,169,20,N/A,1,0,0,1,0,9,159
EDO. TRUJILLO,MP. BOCONO,PQ. LA VEGA DE GUARAMACAL,UNIDAD EDUCATIVA LUIS ALBERTO SANCHEZ,N/A,273,188,188,182,6,N/A,1,0,0,0,1,16,165
EDO. TRUJILLO,MP. BOCONO,PQ. LA VEGA DE GUARAMACAL,ESCUELA BOLIVARIANA VEGA DE GUARAMACAL,N/A,638,513,513,508,5,N/A,2,0,0,0,1,38,469
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,ESCUELA ESTADAL NUMERO 235,N/A,166,102,102,100,2,N/A,1,0,0,0,2,45,53
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,ESCUELA NACIONAL NUMERO 1333,N/A,328,220,220,215,5,N/A,1,0,0,0,2,35,178
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,ESCUELA ESTADAL CONCENTRADA EL JARILLO,N/A,292,225,225,219,6,N/A,1,0,0,0,0,51,168
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,ESCUELA BOLIVARIANA LOMA PANCHA,N/A,330,259,259,255,4,N/A,1,0,1,0,0,10,244
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,ESCUELA BOLIVARIANA ALTAMIRA NER 586,N/A,67,64,64,63,1,N/A,1,0,0,0,0,7,56
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,UNIDAD EDUCATIVA MÁXIMO SAAVEDRA,N/A,881,619,619,609,10,N/A,2,0,0,2,5,225,377
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,ESCUELA BOLIVARIANA CECILIO ACOSTA,N/A,633,461,461,453,8,N/A,2,1,0,1,2,90,359
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,ESCUELA ESTADAL EL SAY,N/A,73,57,57,56,1,N/A,1,0,0,0,0,2,54
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,ESCUELA BOLIVARIANA EL PALCHAL,N/A,281,217,217,215,2,N/A,1,0,0,0,1,22,192
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,ESCUELA ESTADAL CONCENTRADA NÚMERO 22 VILLA NUEVA,N/A,228,182,182,176,6,N/A,1,0,0,0,0,17,159
EDO. TRUJILLO,MP. BOCONO,PQ. RAFAEL RANGEL,ESCUELA BOLIVARIANA LA ENCOMIENDA,N/A,106,102,102,101,1,N/A,1,0,0,0,2,10,89
EDO. TRUJILLO,MP. BOCONO,PQ. SAN MIGUEL,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO RIO NEGRO III,N/A,121,92,92,91,1,N/A,1,0,0,0,0,3,88
EDO. TRUJILLO,MP. BOCONO,PQ. SAN MIGUEL,ESCUELA ESTADAL CONCENTRADA POTRERO GRANDE,N/A,282,166,166,161,5,N/A,1,0,0,1,2,37,121
EDO. TRUJILLO,MP. BOCONO,PQ. SAN MIGUEL,ESCUELA BOLIVARIANA CABIMBU II,N/A,507,393,393,392,1,N/A,1,0,0,0,0,16,376
EDO. TRUJILLO,MP. BOCONO,PQ. SAN MIGUEL,ESCUELA BOLIVARIANA LOMA II,N/A,43,40,40,39,1,N/A,1,0,0,0,0,2,37
EDO. TRUJILLO,MP. BOCONO,PQ. SAN MIGUEL,ESCUELA BOLIVARIANA LA CAVA III,N/A,265,194,194,193,1,N/A,1,0,0,1,2,12,178
EDO. TRUJILLO,MP. BOCONO,PQ. SAN MIGUEL,ESCUELA BOLIVARIANA PIEDRA GORDA,N/A,363,304,304,303,1,N/A,1,0,0,0,1,5,297
EDO. TRUJILLO,MP. BOCONO,PQ. SAN MIGUEL,ESCUELA BOLIVARIANA LOMAS DE SAN MIGUEL,N/A,255,209,209,208,1,N/A,1,0,0,0,0,39,169
EDO. TRUJILLO,MP. BOCONO,PQ. SAN MIGUEL,LICEO BOLIVARIANO ARMANDO MADRID,N/A,149,120,120,116,4,N/A,1,0,1,0,0,22,93
EDO. TRUJILLO,MP. BOCONO,PQ. SAN MIGUEL,GRUPO ESCOLAR ARMANDO MADRID,N/A,1160,810,810,801,9,N/A,2,1,0,0,0,107,693
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,ESCUELA BOLIVARIANA CHEJENDE 1955 NER 229,N/A,182,150,150,149,1,N/A,1,0,0,0,1,12,136
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,ESCUELA ESTADAL SIN NUMERO  LA AGUADA,N/A,87,69,69,68,1,N/A,1,0,0,0,0,10,58
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,ESCUELA BOLIVARIANA ESTICHO,N/A,72,65,65,65,0,N/A,1,0,0,0,0,9,56
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,ESCUELA ESTADAL CONCENTRADA LOMA DEL SANTO,N/A,100,34,34,33,1,N/A,1,0,0,0,0,1,32
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,ESCUELA BOLIVARIANA PBRO JOSE RICARDO GAMBOA,N/A,177,138,138,132,6,N/A,1,0,0,0,1,33,98
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,ESCUELA ESTADAL CONCENTRADA NÚMERO 43 SIN NÚMERO LA PEÑA,N/A,162,112,112,112,0,N/A,1,0,0,0,0,0,112
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,ESCUELA BOLIVARIANA EL CANJILON,N/A,378,306,306,304,2,N/A,1,0,0,0,3,51,250
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,LICEO BOLIVARIANO MANUEL ANTONIO ARRAIZ,N/A,1139,810,810,783,27,N/A,2,0,1,0,3,262,517
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,ESCUELA ESTADAL SIN NÚMERO  EL RAIZÓN,N/A,139,60,60,59,1,N/A,1,0,0,0,0,0,59
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,ESCUELA BOLIVARIANA VITISAY,N/A,233,164,164,160,4,N/A,1,0,0,0,2,58,100
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,ESCUELA ESTADAL UNITARIA NÚMERO 276 LOMA DE LOS CABALLOS,N/A,65,27,27,27,0,N/A,1,0,0,1,0,2,24
EDO. TRUJILLO,MP. BOCONO,PQ. MONSE#OR JAUREGUI,UNIDAD EDUCATIVA MIGUEL JOSÉ SANZ,N/A,712,489,489,473,16,N/A,2,2,1,0,3,90,377
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,CEI LAS ESPERANZAS,N/A,157,113,113,107,6,N/A,1,0,0,0,1,41,65
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,NER 133 ESCUELA BOLIVARIANA VIVIENDAS RURALES,N/A,342,300,300,296,4,N/A,1,0,1,1,0,50,244
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,INSTITUTO UNIVERSITARIO DE TECNOLOGIA DEL ESTADO TRUJILLO BOCONO,N/A,105,96,96,94,2,N/A,1,0,0,0,0,37,57
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA ESTADAL CONCENTRADA EL MACIEGAL NER 236,N/A,793,555,555,525,30,N/A,2,0,0,0,1,77,447
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,ESCUELA ESTADAL CONCENTRADA LA MILLA,N/A,784,581,581,572,9,N/A,2,1,0,3,3,202,363
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,UNIDAD  EDUCATIVA SALVANO VELAZCO,N/A,1369,1022,1022,993,29,N/A,3,0,0,0,5,319,669
EDO. TRUJILLO,MP. BOCONO,PQ. BOCONO,UNIDAD EDUCATIVA  DOCTOR LEONARDO RUIZ PINEDA,N/A,3410,2759,2759,2694,65,N/A,6,0,1,1,10,1251,1431
